Asset_Accession_Form_04_23_18__Tier_Level,InfoCard.Dataset..prefabReport.InfoCardNumber,Asset_Accession_Form_04_23_18__H_Title,Asset_Accession_Form_04_23_18__Asset_Description,InfoCard.Dataset..prefabReport.InfoCardTitle,Asset_Accession_Form_04_23_18__Department_Owner,InfoCard.Dataset..prefabReport.InfocardVault
3,978,EMD Air Sampler,EMD Air Sampler,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
3,1076,Setra Differential Pressure Transmitter (DP2-1),Setra Differential Pressure Transmitter (DP2-1),Asset Accession Form BWEBB 23 Oct 2015,FC,Asset Accession Release
3,1092,Differential Pressure Transmitter (DP4-1),Differential Pressure Transmitter (DP4-1),Asset Accession Form BWEBB 23 Oct 2015,FC,Asset Accession Release
3,1097,Fan Powered HEPA (FPH1;5),Fan Powered HEPA (FPH1;5),1097: Fan Powered HEPA (FPH1;5),FC,Asset Accession Release
3,758,0-10 Bar Manometer,0-10 Bar Manometer,Asset Accession Form BWEBB 23 Oct 2015,PP,Asset Accession Release
3,1521,QC Changing / Sampling Room 253,QC Changing / Sampling Room 253,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
3,1133,0-5 Bar Pressure Monometer,0-5 Bar Pressure Monometer,Asset Accession Form BWEBB 23 Oct 2015,PP,Asset Accession Release
3,1094,Differential Pressure Transmitter (DP3-1),Differential Pressure Transmitter (DP3-1),Asset Accession Form BWEBB 23 Oct 2015,FC,Asset Accession Release
3,1584,Timer,Timer,Asset Accession Form BWEBB 23 Oct 2015,BD,Asset Accession Release
3,323,Manometer,Manometer,Asset Accession Form BWEBB 23 Oct 2015,PP,Asset Accession Release
3,33,Spectratest ABS1 Validation Plate,Spectratest ABS1 Validation Plate,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
3,1086,Fan Powered HEPA (FPH1;2) associated with cleanroom HVAC system PRTU-3,Fan Powered HEPA (FPH1;2) associated with cleanroom HVAC system PRTU-3,1086: Fan Powered HEPA (FPH1;2) associated with cleanroom HVAC system PRTU-3,FC,Asset Accession Release
3,125,Conductivity Meter,Conductivity Meter,Asset Accession Form BWEBB 23 Oct 2015,PP,Asset Accession Release
3,395,Refridgerated Incubator / Stability Chamber,Refridgerated Incubator / Stability Chamber,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
3,1576,Temp/RH Transmitter,Temp/RH Transmitter,Asset Accession Form BWEBB 23 Oct 2015,FC,Asset Accession Release
3,1061,Cleanroom HVAC System PRTU-3,Cleanroom HVAC System PRTU-3,1061: Cleanroom HVAC System PRTU-3,FC,Asset Accession Release
3,1103,Fan Powered HEPA (FPH-1;11),Fan Powered HEPA (FPH-1;11),1103: Fan Powered HEPA (FPH-1;11),FC,Asset Accession Release
3,291,Pump,Pump,Asset Accession Form BWEBB 23 Oct 2015,PP,Asset Accession Release
3,878,Orbital Shaker,Orbital Shaker,Asset Accession Form BWEBB 23 Oct 2015,CC,Asset Accession Release
3,1082,Electric Steam Humidifier (H-4) Associated with Cleanroom HVAC System PRTU-4,Electric Steam Humidifier (H-4) Associated with Cleanroom HVAC System PRTU-4,1082: Electric Steam Humidifier (H-4) Associated with Cleanroom HVAC System PRTU-4,FC,Asset Accession Release
3,1087,Exhaust Fan (PEF-3) associated with cleanroom HVAC PRTU-3,Exhaust Fan (PEF-3) associated with cleanroom HVAC PRTU-3,1087: Exhaust Fan (PEF-3) associated with cleanroom HVAC PRTU-3,FC,Asset Accession Release
3,1568,Balance,Balance,Asset Accession Form BWEBB 23 Oct 2015,CC,Asset Accession Release
3,286,Binder Refrigerated Incubators,Binder Refrigerated Incubators,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
3,1058,Fan Powered Hepa (FPH1;1),Fan Powered Hepa (FPH1;1),1058: Fan Powered Hepa (FPH1;1),FC,Asset Accession Release
3,869,Allegra X-12R Refrigerated Centrifuge,Allegra X-12R Refrigerated Centrifuge,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
3,320,Manometer (0-5 Bar),Manometer (0-5 Bar),Asset Accession Form BWEBB 23 Oct 2015,PP,Asset Accession Release
3,185,Microcentrifuge,Microcentrifuge,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
3,13,Allegra X-12R Centrifuge Catalog # 392302 System ID #479610,Allegra X-12R Centrifuge Catalog # 392302 System ID #479610,Asset Accession Form BWEBB 23 Oct 2015,CC,Asset Accession Release
3,995,VWR Digital Water Bath,VWR Digital Water Bath,Asset Accession Form BWEBB 23 Oct 2015,CC,Asset Accession Release
3,1529,Conductivity Meter,Conductivity Meter,Asset Accession Form BWEBB 23 Oct 2015,PP,Asset Accession Release
3,429,Sanyo Refrigerator 2-8°C,Sanyo Refrigerator 2-8°C,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
3,225,Digital Thermometer,Digital Thermometer,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
3,1074,Setra Differential Pressure Transmitter (DP1-7),Setra Differential Pressure Transmitter (DP1-7),Asset Accession Form BWEBB 23 Oct 2015,FC,Asset Accession Release
3,1062,Cleanroom HVAC System PRTU-4,Cleanroom HVAC System PRTU-4,1062: Cleanroom HVAC System PRTU-4,FC,Asset Accession Release
3,1021,Cold Room,Cold Room,Asset Accession Form BWEBB 23 Oct 2015,MM,Asset Accession Release
3,393,FTIR Spectrometer,FTIR Spectrometer,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
3,290,Pump,Pump,Asset Accession Form BWEBB 23 Oct 2015,PP,Asset Accession Release
3,888,Shaker,Shaker,Asset Accession Form BWEBB 23 Oct 2015,CC,Asset Accession Release
3,1603,Spectrum Pump,Spectrum Pump,Asset Accession Form BWEBB 23 Oct 2015,PP,Asset Accession Release
3,1080,Hot Water Reheat Coil (RHC4-1) associated with cleanroom HVAC system PRTU-4,Hot Water Reheat Coil (RHC4-1) associated with cleanroom HVAC system PRTU-4,1080: Hot Water Reheat Coil (RHC4-1) associated with cleanroom HVAC system PRTU-4,FC,Asset Accession Release
3,1068,Setra Differential Pressure Transmitter (DP1-1),Setra Differential Pressure Transmitter (DP1-1),Asset Accession Form BWEBB 23 Oct 2015,FC,Asset Accession Release
3,1057,Electric Reheat Coil (RHC 1-1),Electric Reheat Coil (RHC 1-1),1057: Electric Reheat Coil (RHC 1-1),FC,Asset Accession Release
3,1117,Floor Scale,Floor Scale,Asset Accession Form BWEBB 23 Oct 2015,PP,Asset Accession Release
3,543,Refrigerated recirculating chiller,Refrigerated recirculating chiller,Asset Accession Form BWEBB 23 Oct 2015,PP,Asset Accession Release
3,1099,Fan Powered HEPA (FPH-1;7),Fan Powered HEPA (FPH-1;7),1099: Fan Powered HEPA (FPH-1;7),FC,Asset Accession Release
3,1077,Setra Differential Pressure Transmitter (DP2-2),Setra Differential Pressure Transmitter (DP2-2),Asset Accession Form BWEBB 23 Oct 2015,FC,Asset Accession Release
3,1427,37C Incubator; 5% CO2,37C Incubator; 5% CO2,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
3,708,Image Scanner III,Image Scanner III,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
3,694,Conductivity Calibration Kit,Conductivity Calibration Kit,Asset Accession Form BWEBB 23 Oct 2015,EN,Asset Accession Release
3,1064,Exhaust Fan (PEF-1),Exhaust Fan (PEF-1),1064: Exhaust Fan (PEF-1),FC,Asset Accession Release
3,1115,Symphony Benchtop PH Meter,Symphony Benchtop PH Meter,Asset Accession Form BWEBB 23 Oct 2015,PP,Asset Accession Release
3,1586,pH Meter,pH Meter,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
3,949,Binder Temperature Conrolled Incubator,Binder Temperature Conrolled Incubator,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
3,1349,PH/DO Meter,PH/DO Meter,Asset Accession Form BWEBB 23 Oct 2015,CC,Asset Accession Release
3,210,Diafiltration Pump,Diafiltration Pump,Asset Accession Form BWEBB 23 Oct 2015,PP,Asset Accession Release
3,865,Fluoroskan Ascent,Fluoroskan Ascent,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
3,530,Binder Incubator,Binder Incubator,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
3,1594,i-Stat Handheld Chemical Analyzer,i-Stat Handheld Chemical Analyzer,Asset Accession Form BWEBB 23 Oct 2015,CC,Asset Accession Release
3,1113,Conductivity Meter,Conductivity Meter,Asset Accession Form BWEBB 23 Oct 2015,PP,Asset Accession Release
3,382,MiniKros Pilot Pump System w/ Integrated Pressure Monitoring,MiniKros Pilot Pump System w/ Integrated Pressure Monitoring,Asset Accession Form BWEBB 23 Oct 2015,PP,Asset Accession Release
3,1100,Fan Powered HEPA (FPH-1;8),Fan Powered HEPA (FPH-1;8),1100: Fan Powered HEPA (FPH-1;8),FC,Asset Accession Release
3,231,KrosFlo Digital Pressure Monitor,KrosFlo Digital Pressure Monitor,Asset Accession Form BWEBB 23 Oct 2015,PP,Asset Accession Release
3,1577,Temp/RH Transmitter,Temp/RH Transmitter,Asset Accession Form BWEBB 23 Oct 2015,FC,Asset Accession Release
3,480,Osmometer,Osmometer,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
3,946,Revco -80°C Freezer,Revco -80°C Freezer,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
3,1102,Fan Powered HEPA (FPH-1;10),Fan Powered HEPA (FPH-1;10),1102: Fan Powered HEPA (FPH-1;10),FC,Asset Accession Release
3,1051,Climet Particle Counter,Climet Particle Counter,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
3,1132,0-5 Bar Pressure Monometer,0-5 Bar Pressure Monometer,Asset Accession Form BWEBB 23 Oct 2015,PP,Asset Accession Release
3,392,Kaye Validator 2000,Kaye Validator 2000,Asset Accession Form BWEBB 23 Oct 2015,EN,Asset Accession Release
3,1502,Dry Block Thermometer,Dry Block Thermometer,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
3,1081,Hot Water Reheat Coil (RHC3-1) associated with cleanroom HVAC system PRTU-3,Hot Water Reheat Coil (RHC3-1) associated with cleanroom HVAC system PRTU-3,1081: Hot Water Reheat Coil (RHC3-1) associated with cleanroom HVAC system PRTU-3,FC,Asset Accession Release
3,945,Revco -20°C Freezer,Revco -20°C Freezer,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
3,421,Floor Scale,Floor Scale,Asset Accession Form BWEBB 23 Oct 2015,PP,Asset Accession Release
3,1104,Fan Powered HEPA (FPH-1;12),Fan Powered HEPA (FPH-1;12),1104: Fan Powered HEPA (FPH-1;12),FC,Asset Accession Release
3,34,Spectramax 190 Ext Microplate Reader,Spectramax 190 Ext Microplate Reader,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
3,1083,Electric Steam Humidifier (H-3) Associated with Cleanroom HVAC System PRTU-3,Electric Steam Humidifier (H-3) Associated with Cleanroom HVAC System PRTU-3,1083: Electric Steam Humidifier (H-3) Associated with Cleanroom HVAC System PRTU-3,FC,Asset Accession Release
3,1350,Analytical Balance,Analytical Balance,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
3,122,Fluoroskan Ascent FL Luminometer,Fluoroskan Ascent FL Luminometer,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
3,1520,Climet Non-Viable Air Particle Counter,Climet Non-Viable Air Particle Counter,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
3,1046,Cleanroom HVAC System PRTU-1,Cleanroom HVAC System PRTU-1,1046: Cleanroom HVAC System PRTU-1,FC,Asset Accession Release
3,292,Pump,Pump,Asset Accession Form BWEBB 23 Oct 2015,PP,Asset Accession Release
3,1065,Exhaust Fan (PEF-2),Exhaust Fan (PEF-2),1065: Exhaust Fan (PEF-2),FC,Asset Accession Release
3,1131,SB Series Top Loading High Capacity Balance,SB Series Top Loading High Capacity Balance,Asset Accession Form BWEBB 23 Oct 2015,PP,Asset Accession Release
3,1085,Fan Powered HEPA (FPH1;3) associated with cleanroom HVAC system PRTU-4,Fan Powered HEPA (FPH1;3) associated with cleanroom HVAC system PRTU-4,1085: Fan Powered HEPA (FPH1;3) associated with cleanroom HVAC system PRTU-4,FC,Asset Accession Release
3,826,Sanyo Labcool 2-8°C Refrigerator,Sanyo Labcool 2-8°C Refrigerator,Asset Accession Form BWEBB 23 Oct 2015,87001-956,Asset Accession Release
3,1005,Water Purification System,Water Purification System,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
3,114,Weight Set; NIST Traceable 100G - 1 mg,Weight Set; NIST Traceable 100G - 1 mg,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
3,230,KrosFlo Digital Pressure Monitor,KrosFlo Digital Pressure Monitor,Asset Accession Form BWEBB 23 Oct 2015,PD,Asset Accession Release
3,306,Cuvette Set,Cuvette Set,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
3,757,0-10 Bar Manometer,0-10 Bar Manometer,Asset Accession Form BWEBB 23 Oct 2015,PP,Asset Accession Release
3,867,37°C Incubator,37°C Incubator,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
3,258,Liquid Nitrogen Level Sensor,Liquid Nitrogen Level Sensor,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
3,1585,Timer,Timer,Asset Accession Form BWEBB 23 Oct 2015,BD,Asset Accession Release
3,1118,XP Series Precision Balance Table Top,XP Series Precision Balance Table Top,Asset Accession Form BWEBB 23 Oct 2015,PP,Asset Accession Release
3,504,SciLog SciPress in-line Pressure Monitor,SciLog SciPress in-line Pressure Monitor,Asset Accession Form BWEBB 23 Oct 2015,PP,Asset Accession Release
3,1116,Symphony Benchtop PH Meter,Symphony Benchtop PH Meter,Asset Accession Form BWEBB 23 Oct 2015,PP,Asset Accession Release
3,1621,Weight Set; NIST Traceable 100-5mg,Weight Set; NIST Traceable 100-5mg,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
3,381,MiniKros Pilot Pump System w/ Integrated Pressure Monitoring,MiniKros Pilot Pump System w/ Integrated Pressure Monitoring,Asset Accession Form BWEBB 23 Oct 2015,PP,Asset Accession Release
3,420,Electronic Display for Floor Scale,Electronic Display for Floor Scale,Asset Accession Form BWEBB 23 Oct 2015,PP,Asset Accession Release
3,1071,Setra Differential Pressure Transmitter (DP1-4),Setra Differential Pressure Transmitter (DP1-4),Asset Accession Form BWEBB 23 Oct 2015,FC,Asset Accession Release
3,1078,VWR Digital Heat Block,VWR Digital Heat Block,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
3,112,Conductivity Meter,Conductivity Meter,Asset Accession Form BWEBB 23 Oct 2015,PP,Asset Accession Release
3,1563,Analog Orbital Shaker,Analog Orbital Shaker,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
3,872,4' Biological Safety Cabinet,4' Biological Safety Cabinet,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
3,1530,Conductivity Meter,Conductivity Meter,Asset Accession Form BWEBB 23 Oct 2015,PP,Asset Accession Release
3,728,VWR Laboratory Thermostatic bath; hot water bath 12L 120V,VWR Laboratory Thermostatic bath; hot water bath 12L 120V,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
3,1211,Centrifuge,Centrifuge,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
3,485,Sanyo 2-8ºC Refrigerator,Sanyo 2-8ºC Refrigerator,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
3,489,VWR Orbital shaker mini 120V,VWR Orbital shaker mini 120V,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
3,1070,Setra Differential Pressure Transmitter (DP1-3),Setra Differential Pressure Transmitter (DP1-3),Asset Accession Form BWEBB 23 Oct 2015,FC,Asset Accession Release
3,1426,37C Incubator; 5% CO2,37C Incubator; 5% CO2,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
3,1222,Photostability Chamber,Photostability Chamber,Photostability Chamber,QC,Asset Accession Release
3,889,Centrifuge,Centrifuge,Asset Accession Form BWEBB 23 Oct 2015,CC - NOT FOUND - Take OOS? Lin to follow-up.,Asset Accession Release
3,1060,Electric Humidifier (H-1),Electric Humidifier (H-1),1060: Electric Humidifier (H-1),FC,Asset Accession Release
3,140,Digital Pressure Monitor,Digital Pressure Monitor,Asset Accession Form BWEBB 23 Oct 2015,PP,Asset Accession Release
3,815,2-8C Refrigerator,2-8C Refrigerator,Asset Accession Form BWEBB 23 Oct 2015,87001-956,Asset Accession Release
3,980,EMD Viable Air Sampler,EMD Viable Air Sampler,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
3,874,VWR Water Jacketed Co2 Incubator,VWR Water Jacketed Co2 Incubator,Asset Accession Form BWEBB 23 Oct 2015,CC,Asset Accession Release
3,1114,Conductivity Meter,Conductivity Meter,Asset Accession Form BWEBB 23 Oct 2015,PP,Asset Accession Release
3,289,Pump,Pump,Asset Accession Form BWEBB 23 Oct 2015,PP,Asset Accession Release
3,959,Centrifuge,Centrifuge,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
3,190,Digital Pressure Monitor,Digital Pressure Monitor,Asset Accession Form BWEBB 23 Oct 2015,PP,Asset Accession Release
3,96,Pall Integrity Tester,Pall Integrity Tester,Asset Accession Form BWEBB 23 Oct 2015,PP,Asset Accession Release
3,1218,Incubating Orbital Shaker,Incubating Orbital Shaker,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
3,1042,Allegra X-12R Centrifuge,Allegra X-12R Centrifuge,Asset Accession Form BWEBB 23 Oct 2015,CC,Asset Accession Release
3,413,Heat Block,Heat Block,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
3,827,2-8°C Refridgerator,2-8°C Refridgerator,Asset Accession Form BWEBB 23 Oct 2015,87001-956,Asset Accession Release
3,720,37ºC Incubator,37ºC Incubator,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
3,307,Cuvette Set,Cuvette Set,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
3,1098,Fan Powered HEPA (FPH-1;6),Fan Powered HEPA (FPH-1;6),1098: Fan Powered HEPA (FPH-1;6),FC,Asset Accession Release
3,1101,Fan Powered HEPA (FPH-1;9),Fan Powered HEPA (FPH-1;9),1101: Fan Powered HEPA (FPH-1;9),FC,Asset Accession Release
3,1575,Temp/RH Transmitter,Temp/RH Transmitter,Asset Accession Form BWEBB 23 Oct 2015,FC,Asset Accession Release
3,977,Climet Non-Viable Air Particle Counter,Climet Non-Viable Air Particle Counter,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
3,1601,-80C Freezer,-80C Freezer,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
3,1055,Electric Reheat Coil (RHC2-1),Electric Reheat Coil (RHC2-1),1055: Electric Reheat Coil (RHC2-1),FC,Asset Accession Release
3,1340,Liquid Nitrogen Level Monitor,Liquid Nitrogen Level Monitor,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
3,175,Conductivity Meter,Conductivity Meter,Asset Accession Form BWEBB 23 Oct 2015,QC,Asset Accession Release
